id,preds
0,110.23163151535304
1,113.54939788647305
2,-26.831290746256354
3,-49.349784995109
4,-101.46476426637808
5,-49.790837027887115
6,-81.11184482667775
7,18.888300847924658
8,169.67513881082598
9,168.74562598500214
10,-111.01756147464644
11,-25.8491453019125
12,-8.991820359393659
13,118.57625927782163
14,35.62304682146482
15,40.96364893863283
16,-195.60674986602905
17,17.706295653999238
18,6.596210020378867
19,132.10270601130546
20,60.30474830376652
21,-67.32293343899934
22,-113.81152427728563
23,-12.518535792170951
24,-63.720502376725754
25,7.001606047025092
26,24.470046098022266
27,103.34429009844534
28,19.21682245940602
29,-31.35834162992152
30,106.72067398282198
31,-50.136776592657846
32,212.97784359983584
33,-19.035962633682395
34,-234.8547847027914
35,150.61347474709734
36,-7.173976213851181
37,7.719330514562153
38,-314.95747713221454
39,72.6768965538582
40,-86.64220600065984
41,-212.78547031098265
42,-244.94759152152224
43,130.38510648228336
44,-79.11921178223888
45,100.9267933650326
46,-8.546281628680656
47,15.723556516368914
48,-103.49985967385541
49,-32.63748204981942
50,5.858871293480888
51,-180.38831024882043
52,60.59014034393159
53,-103.20336812872937
54,-111.78058774534811
55,-161.73737355065325
56,57.77102304599153
57,104.30155328967867
58,-80.04552284319554
59,36.879502620138226
60,36.449544878812745
61,-56.03024322334413
62,160.73436578527708
63,38.81343533974851
64,52.20081091946626
65,19.138989934146466
66,77.04119670871627
67,-6.934984021621788
68,-8.07848452723076
69,-3.2239000398141515
70,-29.210850685581217
71,157.60312184076915
72,-46.17251699007046
73,16.698024276130408
74,-71.7666818455357
75,-74.71514867368384
76,32.255701256605676
77,-166.24310260794314
78,-6.736103657477634
79,147.06684764888286
80,-43.272389396312015
81,-126.01076058361053
82,-200.4932950402988
83,31.530658551749546
84,142.19950522304072
85,267.8843623734516
86,-263.32140979245503
87,-93.87844462075073
88,71.57584083275064
89,-95.4457346593376
90,-54.736851886991495
91,121.22020932601626
92,-169.7748194020367
93,-122.4750408880733
94,43.88167334259176
95,93.58244014229508
96,-221.75727660655144
97,-126.89252519068367
98,-178.27354820600831
99,-56.5210502182034
100,123.61974751264533
101,-89.28243484776685
102,-8.943870828553905
103,-6.451514875789367
104,-4.917290711739095
105,76.21057114750982
106,39.78734652875232
107,87.90157170473398
108,-35.62609941569226
109,-89.64164414035926
110,33.688891656428076
111,13.287445022903135
112,112.99439363474676
113,2.7869442156917836
114,68.97579513546908
115,27.897281874219036
116,-148.2622743598163
117,2.1357267766202526
118,16.079378568314805
119,-27.94283793767831
120,-26.44873746228573
121,-262.1694369927239
122,263.8615658299291
123,150.78860115068403
124,9.381671249504928
125,78.93999055318207
126,-17.277020876057826
127,-159.03724934114103
128,108.00141470161799
129,-37.267283799010706
130,-222.23112308175683
131,116.7410422282039
132,-35.037827608632384
133,-92.34461456286853
134,166.6072381832283
135,34.509531776621564
136,-24.436029600839497
137,57.117220329658224
138,41.326622102765654
139,-181.01880926960658
140,125.87210947805545
141,-78.22459446658132
142,208.1322833380299
143,131.03101113628358
144,-4.847378089251058
145,-159.6912920144907
146,-20.057363828833218
147,129.45441932820137
148,31.209729815936953
149,52.94718381648968
150,-9.426630551025564
151,-48.30378287589193
152,12.855991722100102
153,-75.02283118023712
154,23.66545062071229
155,137.74099030726967
156,343.69320703900576
157,213.07815906640485
158,22.987184565292505
159,-42.88079841645831
160,-177.2759359786819
161,7.95718813534233
162,295.1212564106821
163,71.05732403297506
164,-27.30963333186592
165,151.45019319064562
166,-161.51463291246603
167,137.00486135437004
168,167.00224454079964
169,-52.216805422693014
170,61.010024047012976
171,92.71981583590589
172,90.43057778631133
173,27.12128054506598
174,170.26004246391022
175,-156.98931269393833
176,-100.01039278483965
177,-175.85802649980377
178,-23.323848862785766
179,-112.90822037156002
180,-19.165052319352682
181,-64.17434171257472
182,-80.48770984186615
183,62.715366554614235
184,-74.35063376055248
185,84.27639359888072
186,-62.37260114074048
187,-115.3928686767278
188,-83.22958271985327
189,181.56546888622142
190,-46.66203622489195
191,215.8302315326528
192,-61.955546511415214
193,-89.16847283241542
194,42.59172824245053
195,-4.292978720900032
196,66.80293356509243
197,-66.11710147356209
198,205.69217419990426
199,-144.38658060197992
200,-102.38020078163532
201,-121.04236415551888
202,19.979291336760905
203,49.494874148263236
204,146.21266564890755
205,42.26390533149869
206,87.44982287578134
207,169.03909136091664
208,-276.9675369656811
209,-179.81141101691878
210,-110.98656686754367
211,-87.85337811175448
212,24.221495190016846
213,-55.68660229474105
214,73.52816048307604
215,-25.31960618650266
216,-57.53058438687776
217,-33.83323421805859
218,61.000298844113686
219,87.12281699638959
220,-88.06070341281634
221,-154.3277193322519
222,43.9162497970457
223,234.68098528811507
224,-54.02308852663827
225,10.893959162872301
226,-67.1599768082921
227,8.26320223288342
228,4.9357036284576035
229,35.1046953157843
230,111.56906482847728
231,13.821963468816998
232,-112.99299353445386
233,42.12666186695167
234,95.36343844611517
235,-94.30683699027685
236,-180.7858039208444
237,165.38826407310742
238,104.8124299954133
239,57.503975712521026
240,-13.656113598441683
241,-30.000514690226602
242,-53.074685043502534
243,-177.05154004605302
244,-70.29545809188023
245,-32.86514769893578
246,-177.29551616972725
247,-33.40575017466096
248,29.4691024273242
249,-127.3505458862374
250,12.550102254688056
251,-5.734863377272396
252,-260.55951945621274
253,-259.94391671255386
254,-171.798884573216
255,42.03818231754671
256,127.27250896649286
257,66.23547090965815
258,115.4011584870038
259,89.4184130696094
260,17.21513004311548
261,-312.69262697553506
262,183.1450366797528
263,-135.6935006711673
264,-49.10749219168747
265,-90.27599984038305
266,-93.00768189161924
267,132.74560836675178
268,158.48240255203964
269,-45.63651553500322
270,-148.03798776297944
271,108.91117568512057
272,-25.015315924117314
273,83.550551772601
274,101.47822012796286
275,20.463730468329157
276,-56.1251576880025
277,-32.12926025299566
278,25.198566495327572
279,69.16022835521433
280,23.38597136228865
281,-134.0102772698434
282,-20.352262977343724
283,-16.09365324549187
284,-132.5048272726782
285,158.06660487304714
286,-15.162497715202488
287,-138.99099209347963
288,202.5289269731271
289,44.02551983799304
290,88.57025317388927
291,26.5540015257633
292,203.13908061245513
293,-44.173069685655214
294,-36.033496611528896
295,-45.46163860386051
296,47.630855206928366
297,-67.6798841959109
298,89.23497168483338
299,-89.80401862899126
300,-101.23753041940965
301,-29.37943741910768
302,-95.48016399997124
303,-28.350634194862348
304,55.02435416036074
305,-37.72569791876432
306,-79.36110518033261
307,-185.618548705206
308,-169.48261981261928
309,36.374537754234275
310,75.86817174189056
311,298.210111465133
312,124.31695997436066
313,126.52358478637623
314,47.69807858304216
315,-26.40400505429635
316,179.24413643138337
317,-64.1985513479795
318,125.14526784422121
319,148.4646958882623
320,-38.476304173089076
321,-208.3373604410982
322,-104.47788054409602
323,-0.5963846249174983
324,-50.06813060822831
325,-43.063173294085104
326,153.70105509009102
327,129.64436996609962
328,20.106963077942925
329,-93.9761360583041
330,183.19476087444312
331,-70.72620149025387
332,61.03710069748894
333,75.76946179462848
334,94.31619579506393
335,-110.8708472893945
336,109.94254042554454
337,-40.11140893569421
338,84.06456759024361
339,-88.69578665178317
340,-208.37880485017308
341,154.01640840235905
342,-98.68301226351205
343,61.316616977158226
344,121.1962189048467
345,25.801407481534135
346,-181.23086827512174
347,-38.92067098735863
348,-53.3165049220763
349,-122.72089373482548
350,7.20434373109226
351,-93.56943756102943
352,-44.189981358879315
353,-169.4387486345514
354,-224.7167836174647
355,0.5006889078409691
356,-211.9525982161113
357,181.60608461951546
358,-14.362416810684687
359,13.275778027961303
360,27.844607828159035
361,237.52267061002712
362,-32.44484835371833
363,129.91704107968326
364,52.70774076149965
365,5.578240990471347
366,-91.88468668090337
367,-14.615822711683977
368,219.42805340978146
369,-19.82589069746483
370,-143.5029407662186
371,-55.86233615149211
372,-99.1253146865649
373,3.8482110187492764
374,-19.843872612436677
375,-68.30024461103828
376,-21.58322171194571
377,-178.81047717735953
378,-128.37984416373527
379,40.452531117892235
380,-42.47908261366141
381,-163.18735478762747
382,83.02405987772698
383,-5.3521683432683504
384,128.98055489668494
385,-52.41326010321237
386,-2.311801523237009
387,170.15103394543496
388,166.9913382956886
389,41.7609100869362
390,-31.9707678156247
391,54.919623687331075
392,107.202358647372
393,-41.78698147484032
394,-74.47982244784517
395,-87.34615937808535
396,-192.08914070268173
397,121.0324136886473
398,60.640737456001496
399,52.45743135150744
